Income,Age,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,TotalExpenditure,predicted_disposableincome
10841.78098338694,30,Self_Employed,Tier_3,1626.2671475080408,0.0,342.2694609132416,1392.240510776194,829.9308767857934,471.172760475094,306.34908711823164,486.4258087967917,400.1786991241794,951.8426972924044,172.1757658016057,9.596151152197049,1040.3936907559662,3862.9281687953626,6978.852814591577,3862.9281687953626
53070.332493545066,59,Retired,Tier_1,15921.09974806352,0.0,1493.414559258234,6209.510041466593,4164.823703815041,2305.0270203731816,1448.1451226927622,3967.13754371469,2495.7744165773847,4719.024624017624,1373.4418017507571,14.700586300892729,7801.650028384307,8972.933911815271,44097.398581729794,8972.933911815271
6317.512150158747,22,Self_Employed,Tier_3,947.626822523812,990.5680905483648,192.5061413482005,849.4391544361735,482.4314269660083,301.3337978392477,306.6927168583838,368.46293457636926,234.20620507195048,486.06021336147984,129.62932883688137,6.180862945814233,390.476767586474,1028.5553177918746,5288.956832366873,1028.5553177918746
27930.76275995276,75,Retired,Tier_2,5586.152551990553,1699.9429482213975,1175.350234892896,4088.465288156554,1885.558877336464,1264.2183663620506,1080.6551437104165,1377.231859934431,1366.440530595739,2452.4786991199107,351.28073867758087,7.256223199636683,2026.7184872231755,5602.987520954768,22327.775238997998,5602.987520954761
73027.41038113328,22,Student,Tier_2,14605.482076226655,0.0,1921.5444635940528,10610.33043446422,5625.326995047793,2942.8263501584047,2437.0080115613155,5484.369711345029,3037.4279962200085,5001.228550278549,2159.535595300379,11.142170742609029,8136.838753571659,19202.33019693685,53825.08018419642,19202.330196936855
19297.67838185657,20,Self_Employed,Tier_1,5789.303514556971,0.0,756.9701002182658,2447.4901281544257,1247.942492633666,490.98511089258864,893.6491081026869,1501.5987797634943,634.5104082250793,0.0,457.6683091146283,9.64462725790414,1861.1891493592127,5077.560430194766,14220.117951661805,5077.560430194766
8985.925701397297,53,Self_Employed,Tier_3,1347.8888552095943,0.0,348.7198598840835,1224.5678622687735,479.5688703424841,180.188542743518,440.4633115315444,710.0155060018391,280.21766081553403,791.8106323392911,242.71973856179537,8.806236049251513,791.3218284754056,2939.764861698839,6046.1608396984575,2939.764861698839
33722.63315026636,64,Self_Employed,Tier_1,10116.789945079909,0.0,941.6134433921544,4034.167191344792,2030.426641421498,1128.3186444871326,865.7007952979973,1434.9734786784916,1447.1038965409111,0.0,880.8674023611277,5.235871429030246,1765.673714231479,10842.671711662351,22879.96143860401,10842.671711662351
18493.55491392576,62,Professional,Tier_1,5548.066474177728,0.0,649.6442308864916,2065.5162939116144,1067.8395856601485,693.7035132648988,899.9326066528548,1399.6507357269552,709.7114170896276,1580.372786552195,463.96290166497016,8.801344667507738,1627.68150924942,3415.1543683382733,15078.400545587487,3415.1543683382733
49642.33880291165,24,Student,Tier_1,14892.701640873493,0.0,2283.223751475847,6584.831158731652,2651.314186073253,1462.5610518521803,1353.4370798362654,2428.5638910339485,1493.159753146338,4737.86625359086,762.3023175791233,12.39264751860689,6152.000067837455,10992.377718718686,38649.96108419296,10992.377718718686
14774.99516259997,43,Self_Employed,Tier_2,2954.999032519994,0.0,648.0132280693642,1684.5208924198253,1022.8107825162252,626.8005176124561,512.7700269385842,661.0810676068108,728.7312765092623,882.9336381961298,430.1491596811561,9.138677893272106,1350.239216656547,4622.185540530161,10152.809622069808,4622.185540530161
16168.87131438382,19,Self_Employed,Tier_2,3233.7742628767646,0.0,607.6988378541469,1841.888273383328,903.6140855831492,518.9152462687389,798.9761332600065,945.4928436300193,541.0129181318341,0.0,366.6263310446245,5.065307384630511,819.0030326988881,6410.87238235121,9757.998932032611,6410.872382351208
5955.978618828632,69,Retired,Tier_3,893.3967928242947,0.0,238.34148005323647,813.4874924191093,330.97697599194885,245.9800660794752,255.6995571998058,293.3924166990316,253.90438501895457,534.3044319415599,137.8458717963966,9.864172399073922,587.5079990132381,1958.6491488048184,3997.3294700238134,1958.6491488048182
34368.936596332875,22,Student,Tier_2,6873.787319266576,0.0,723.5069367093615,4948.291559443631,2032.1118521423364,1452.1975170299145,1170.8221391276047,1657.5766832750596,1186.076734363388,2439.4467002770425,658.5404333343703,8.285496531232566,2847.63704951068,11226.578721363592,23142.357874969282,11226.578721363592
26376.49917768321,22,Student,Tier_2,5275.299835536644,0.0,598.1641281777278,3314.485718352762,1510.9062360611265,714.4061594005539,590.1901973867456,1258.320601139032,1108.839508003409,2196.1163648328857,564.2914432508131,5.36895635920126,1416.142729934891,9245.478985541517,17131.0201921417,9245.478985541511
11594.02228545818,61,Self_Employed,Tier_2,2318.804457091636,1516.0370645382673,362.2391602850285,1185.2764669908254,771.2448056769715,468.3160039779205,303.40776319766684,723.6331790318907,389.7927889585608,0.0,236.50031409702777,5.2146032101391295,604.5822582817483,3318.770281612384,8275.252003845797,3318.7702816123838
35031.104004185705,53,Professional,Tier_1,10509.33120125571,0.0,1103.83861807141,4752.967545147428,1767.9487188378632,1686.9553810590348,1588.791679308549,2209.9347671099176,1089.5778924298454,1924.8363153359687,673.6945054835835,5.319645009173958,1863.5303758172035,7723.227380146396,27307.87662403931,7723.227380146396
68227.90341643247,36,Self_Employed,Tier_2,13645.580683286496,0.0,1974.260208843431,9396.760235760044,4315.8208519786185,2083.7654081207684,1799.443876303929,3937.013403675761,2430.7394049905565,5616.54698697673,1017.3442720527662,10.603520606350507,7234.559798042338,22010.628084443364,46217.275331989105,22010.628084443364
25247.901085183403,27,Professional,Tier_1,7574.370325555021,2400.6118858637287,997.7431186777044,3708.362188633344,1761.289786890948,797.2075320481127,1228.1373956404636,1069.9050289591064,1181.4488185354037,0.0,595.9554103424755,7.18094880056622,1813.0388501446232,3932.869594037096,21315.031491146307,3932.8695940370962
37178.51131384316,19,Student,Tier_2,7435.702262768633,0.0,1420.5692911619085,4739.65599104093,2068.4014563306223,815.51591966483,932.3643106402068,1861.602198596265,1641.0618987440291,3323.351391152017,1084.207248265374,5.311293729255862,1974.659940042833,11856.079345478349,25322.431968364814,11856.079345478349
37331.8325150909,24,Student,Tier_2,7466.36650301818,7334.469937703126,1513.2961656413174,4814.201867451027,2034.4623297712028,1777.2772494506714,1124.9214105698495,2505.805622489875,1851.709530155349,2527.482577418441,941.8565084915278,6.615076890110401,2469.5294253604984,3439.982812930335,33891.849702160565,3439.982812930335
11447.066770347108,30,Professional,Tier_1,3434.1200311041325,0.0,308.27330085724884,1553.475209443105,883.4238303221533,510.3867354642034,433.892658346496,895.7799712591337,564.7266596976795,0.0,291.585256341352,5.269011210626963,603.1472314175429,2571.403117511604,8875.663652835505,2571.4031175116033
155472.06018806554,21,Student,Tier_2,31094.41203761311,28753.97698475164,3122.072840437889,19478.964731333057,11598.499848501828,5407.599012411303,5265.153636575512,9448.323921345707,7017.320625337276,12742.238750277196,4130.635923394996,24.031655215943218,17412.86187608601,17412.86187608601,138059.19831197953,17412.86187608601
20584.070862289256,61,Retired,Tier_1,6175.221258686776,2390.157533881469,1008.9616064159012,2270.842444206325,1187.0126410564342,615.2293532890229,852.0479848332025,1119.61559090963,992.7625210104574,1297.9653380583138,593.1725519945209,5.639592956240826,1160.857810457285,2081.0820379472025,18502.988824342054,2081.0820379472025
50708.33741590151,19,Professional,Tier_2,10141.667483180305,9030.090116121764,2189.446965974411,7133.596430296812,3805.550565620556,1573.6087568352568,1786.0409012598418,3836.097438815737,2040.147179566438,3020.646097571817,898.0392800753939,10.580668411038932,5253.406200583188,5253.406200583188,45454.93121531833,5253.40620058318
55510.35630558551,58,Retired,Tier_2,11102.071261117102,0.0,1871.2504863976365,7311.865687861549,4251.276800689944,1284.5811612072175,1827.56854761476,3494.294000395977,1739.497221931713,5027.0211754101,1089.9460728308834,12.176044431822012,6758.965648030803,16510.98389012862,38999.372415456884,16510.983890128628
26830.016514729203,39,Self_Employed,Tier_3,4024.50247720938,0.0,571.8213151249305,3062.331946492436,1433.7747922407875,579.8974271371843,1222.849021498061,2127.75642919902,889.733854414014,1982.4444122309787,295.3147037343883,6.267791137930459,1681.6493974154755,10639.590135448025,16190.42637928118,10639.590135448023
48746.50008360887,18,Self_Employed,Tier_3,7311.975012541331,4187.705761555563,1266.1349024863018,7233.339872178674,3537.541387040704,2281.52524092189,2136.425714694625,2115.904137380919,2381.3057477542934,3868.331149144629,1353.0729894938593,10.427907389215294,5083.239884202489,11073.238168416086,37673.26191519279,11073.238168416086
36519.73352872019,70,Retired,Tier_3,5477.960029308028,4676.761489753675,788.4165662176844,5166.259235317728,2399.4324343355524,1664.3540967919926,1432.8509390223187,1838.708867346633,1122.6308177114288,0.0,851.3215447137419,9.891382766504556,3612.306628633215,11101.037508201414,25418.69602051878,11101.037508201414
9651.232002745475,24,Student,Tier_1,2895.369600823643,1682.2618217794802,331.19175271899707,1132.9430837123502,693.1278275325192,471.9408833438483,301.82800968325563,750.966889306002,376.0875977928845,0.0,233.278067414834,7.855508603641008,758.1533603330253,782.2364686376623,8868.995534107815,782.2364686376604
22997.355260926648,64,Retired,Tier_2,4599.471052185329,3511.1153115823986,609.7745251463377,2317.427506450146,1641.0995323015609,912.0979433871796,1122.9791533191913,1676.4025829880068,1092.997421360223,0.0,638.6554496357667,6.598442216737277,1517.4671982700352,4875.334782570506,18122.020478356142,4875.334782570506
18378.043421755825,20,Student,Tier_2,3675.608684351165,2155.9961033499007,664.4931135811908,2718.9217586005752,1173.8918227805154,709.8257695082563,435.0965212054024,1225.499952006542,577.3003534002366,997.7117039471226,486.0419632098562,9.175658078020524,1686.306425810458,3557.655675815062,14820.387745940763,3557.655675815062
20734.549119982312,69,Retired,Tier_2,4146.909823996462,0.0,453.2745185760544,2182.636227028419,1046.8117022213794,692.283834136527,657.0833897329486,966.8897951946252,1027.7261604878793,0.0,232.9734183219042,5.864893080850819,1216.059136683457,9327.960250286113,11406.5888696962,9327.960250286113
10569.736170920743,76,Retired,Tier_3,1585.4604256381117,1377.355128948457,436.793425289215,1231.2336825918155,739.7463384302927,336.951180286301,444.4057440234817,708.919633314938,391.29599114066224,810.3382823997696,304.73580584382944,5.3569603654849125,566.2165774125469,2202.50053301387,8367.235637906875,2202.5005330138683
73872.77486921583,25,Student,Tier_2,14774.554973843167,0.0,1700.616646868835,8068.001032843285,5005.544387163455,2079.4437871458463,2261.4040438623774,3006.32804213801,2391.189606555416,5416.180770568308,787.453587212969,12.282083009203117,9073.115530638826,28382.05799101416,45490.716878201674,28382.05799101416
108071.33359611464,75,Retired,Tier_2,21614.26671922293,0.0,3164.7092812007586,15644.17627869594,6984.298199026671,4805.738570999956,2185.8994365453327,6242.784673695799,3454.0151651950464,0.0,1665.449662977832,15.305625603920118,16540.993705384848,42309.99560855438,65761.33798756027,42309.99560855437
65601.57878210887,21,Professional,Tier_1,19680.47363463266,6140.395932612059,2581.80215860749,7658.28790173598,4641.18296005334,1344.0354439076325,1326.8624703026055,4458.291033537907,3063.7392306434417,5297.571464046506,836.0479026708698,10.760797737623744,7059.253205430629,8572.888649358378,57028.6901327505,8572.888649358378
82898.81444219913,21,Student,Tier_1,24869.64433265974,11153.05182767146,1925.5445621936549,9425.36414209915,5549.551130842708,2771.441753514872,1969.199321828951,5891.651285898897,3544.72562356059,4783.719768767995,1788.0538431989344,14.910181947572122,9226.86684996217,9226.86684996217,73671.94759223696,9226.86684996217
22771.03906389131,25,Self_Employed,Tier_2,4554.2078127782615,1602.6474380319553,1123.8922289076138,2792.8360298348784,1378.8480311345802,630.5892534450276,530.6964088502505,1654.4585494331964,989.0357025116444,2078.8407725447446,337.7775097591802,7.3692657846973955,1678.0583905554204,5097.209326659977,17673.829737231332,5097.209326659977
18032.79263879096,59,Self_Employed,Tier_2,3606.558527758192,0.0,464.1068794612999,2700.2106743087606,1331.3480381171678,681.106229577031,638.3064854071274,1246.2777574867605,658.0020411135635,1737.688518275537,276.3019888058742,6.796481445929554,1225.5954058783775,4692.885498479644,13339.907140311314,4692.885498479647
16092.088347337953,78,Retired,Tier_2,3218.4176694675907,0.0,339.2741928584837,2028.9220645788248,1162.0879723999617,501.8703226007326,636.1280022940404,1228.4227409752668,663.6958197717954,940.2866817279044,400.6389967650612,6.0648296177148655,975.9577401981948,4972.343883898291,11119.744463439662,4972.343883898291
50221.806259992416,46,Self_Employed,Tier_1,15066.541877997724,8213.257366146587,2011.7173612280235,5097.509298824534,3390.3206282552965,2147.3491378967296,2131.5767042012653,2949.0608110085823,2474.803386211303,4539.487668952834,995.5953368955844,11.794044760094163,1204.586682373956,1204.586682373956,49017.21957761846,1204.5866823739561
35975.84799125462,33,Professional,Tier_3,5396.377198688192,0.0,1131.302786777646,4727.716149738394,2355.536970218473,954.7709438856068,1659.2468454172931,2020.589274003332,1298.670472993447,3303.7581854382765,1028.2332912893892,8.802751195925932,3166.8643892946616,12099.645872804564,23876.202118450048,12099.645872804569
28202.764706705624,36,Self_Employed,Tier_3,4230.414706005843,5619.156630124462,1382.5112170786192,3593.691367748066,1956.1735405783943,820.2028685764775,825.9893749927903,2200.60692675012,1170.3560570481004,1948.461696852936,329.2971303940694,9.420955780625055,2656.9699919324667,4125.903190555746,24076.86151614988,4125.903190555746
84547.72915901891,18,Self_Employed,Tier_2,16909.54583180378,4886.445136010186,1912.3782242480213,8782.54893911985,5779.15631943858,2568.984339545216,3391.897318246191,4475.237121239321,3101.76285647054,6698.286075896968,2085.2255691872083,11.753521728820008,9937.335717929178,23956.26142781305,60591.46773120586,23956.26142781305
41477.47317149298,23,Student,Tier_1,12443.241951447892,7004.671714126884,1271.3330016997395,5906.040802959083,2331.5276823691647,1602.308367366749,1246.628531217738,1876.403442412633,1792.751084472516,2549.1137075826778,701.3101692052369,10.963848615007494,2752.142716632661,2752.142716632661,38725.33045486032,2752.142716632661
15337.046961613829,73,Retired,Tier_1,4601.114088484148,0.0,579.7446170583715,1601.1656673814475,841.5288227749763,579.8883642037883,349.17354244561454,736.3152270537789,698.7181448346166,1294.3770047979822,317.8717113011613,7.497647942555242,1149.9177859661704,3737.149771277942,11599.897190335885,3737.1497712779437
17400.001951116323,46,Self_Employed,Tier_2,3480.0003902232647,0.0,632.1219212421561,1793.337742806845,1002.816962343302,820.9290293532308,569.1712197649728,1176.9010306869802,825.2187832119765,1023.6175251981996,364.694103777452,6.3875929058798135,1111.4412902524552,5711.193242507943,11688.80870860838,5711.193242507943
51769.02622330992,73,Retired,Tier_3,7765.353933496488,0.0,1793.4144722412834,7095.816816857448,3147.679815289632,1079.9725327429887,1499.7940243549456,4059.483230728458,2446.70012107242,4684.557070851557,1239.5160982495777,12.07321718175234,6250.186968818528,16956.738107425124,34812.2881158848,16956.738107425117
69032.9318402519,18,Student,Tier_2,13806.58636805038,0.0,2175.654314974404,8556.795049881743,5230.821232027258,2208.107689355898,1677.6969578738328,2876.7125961047764,2207.773012581089,5124.94912233948,1040.4474700121957,11.041068021668362,7621.97296183417,24127.38802705084,44905.54381320106,24127.388027050838
46643.87246656208,47,Self_Employed,Tier_3,6996.580869984312,8207.598467896778,2100.8988556758577,4792.250595091428,2486.929668559112,933.0829199440296,1906.722173282324,1886.44020624313,2022.114627606673,3964.7005358189176,1178.503100570333,14.70784346565926,6860.307748703691,10168.050445889188,36475.822020672895,10168.050445889188
136825.77209605358,23,Self_Employed,Tier_2,27365.15441921072,0.0,3303.2946645738543,17370.642486980316,9591.816539019914,5218.005121703512,6327.80344613096,10755.861794802848,6510.079476567327,0.0,1443.6268170481342,18.601964183622155,25452.281119272364,48939.487330016,87886.28476603761,48939.48733001597
110963.699272853,23,Student,Tier_2,22192.7398545706,0.0,3888.518908209213,13278.648973098076,5928.413594920498,3267.346241638747,3092.2241233413897,6392.174464249891,4593.149837303775,6128.90326046294,3107.0820277910743,17.375709740302668,19280.73030275328,39094.497987266805,71869.2012855862,39094.497987266805
42692.61905945211,21,Student,Tier_2,8538.523811890422,0.0,1587.0303035282907,5843.137259277949,2613.2476082345665,905.2767352041874,1018.2552776415658,2884.900166214811,1748.7606109646722,3531.1459128172587,1054.6356327094927,12.822360369069573,5474.20146679703,12967.705740968891,29724.913318483217,12967.705740968893
15337.991483336844,19,Self_Employed,Tier_2,3067.598296667369,0.0,713.8703554235478,1568.0820787595069,949.785793195252,592.8415588242092,509.7614181878438,826.6342696003693,603.4233741261979,1054.3312435203247,206.37293649563665,7.620115916190738,1168.7727302457308,5245.290158536589,10092.701324800255,5245.290158536589
10519.254841846676,59,Professional,Tier_2,2103.850968369335,579.3674618911908,299.52503597522303,1237.4999156431572,752.1076271620531,481.1258699853175,394.8132786770181,470.6040754631088,518.237114225209,914.493107411888,213.7506163426177,6.877820077644736,723.4954215311467,2553.879770700557,7965.375071146119,2553.879770700557
22005.49039541249,63,Retired,Tier_2,4401.098079082498,0.0,620.8494846844021,2738.2504493425786,1688.540667339047,1002.5203300191554,720.6686841191408,1157.5957837802111,945.8628995995596,2031.5048338204683,320.3983490026005,8.687716475547782,1911.774614607336,6378.200834622827,15627.28956078966,6378.200834622829
54804.27154376313,75,Retired,Tier_3,8220.640731564468,0.0,2427.629528285916,6994.565938881894,3791.140601307439,2423.029943085671,2304.0005268622385,3652.94684504144,2675.359564175644,3963.4049823554697,833.4399512135492,10.723837393485235,5877.120965037259,17518.112930989402,37286.158612773725,17518.112930989402
129349.11220669176,57,Retired,Tier_3,19402.366831003765,0.0,3661.348507203594,17498.95195991318,9975.364650060055,4287.989224720154,4151.277437903684,8431.745276640071,6002.215115536021,10091.62378441819,1620.2031071460722,23.074437357198377,29846.579868225333,44226.02631214699,85123.08589454478,44226.026312146976
41894.51909531489,52,Professional,Tier_2,8378.903819062978,0.0,905.6081641281124,4968.3644337818,2569.7571577186063,858.4665401175034,1781.6159300034826,2817.893006210137,1988.907999605788,3874.603376313756,1026.8602703130643,13.054599015479628,5469.161477356903,12723.538398059663,29170.98069725523,12723.538398059663
76414.74057666153,71,Retired,Tier_2,15282.948115332309,10523.678551137366,2725.689904365186,8471.937683764361,5553.563968805176,2924.778685919057,3341.882687498032,4783.820109885625,2791.2459547090857,6894.612658991675,928.5654718255764,12.63829648389039,9657.521471474178,12192.016784428088,64222.72379223344,12192.016784428088
24654.30160858995,18,Student,Tier_2,4930.860321717991,4534.220187314693,1054.4932128343414,2979.954863524757,1657.2036548027536,1173.6752701680164,624.1985641541856,1668.976832800008,779.7590559410621,1784.7106007269606,696.8797335819025,6.208333831079793,1530.6213475825396,2769.369311023278,21884.932297566673,2769.369311023278
49373.44266906644,21,Student,Tier_3,7406.016400359966,0.0,1214.8001595227745,5634.279273537062,3597.5157090229627,1453.8150623046474,2432.9766637285743,2501.330813310793,1568.590364019357,3420.4927789332887,1310.8530112429294,10.852386873583711,5358.197011254147,18832.772433084087,30540.670235982354,18832.772433084087
57967.51951052447,48,Self_Employed,Tier_3,8695.12792657867,7835.121684929845,2484.537357865052,7862.682713865938,4080.906831454453,1185.3088587579052,1978.9454906575056,3571.521281387921,2295.157992208376,3725.559383072112,1471.751121705926,12.1441564393143,7039.666253348131,12780.898868040764,45186.62064248371,12780.898868040764
6156.583277872447,34,Professional,Tier_2,1231.3166555744897,0.0,188.6100176508312,630.41314766954,372.5767244792763,196.02781260589927,189.5771139624746,410.5304026561826,223.17756024936145,393.9104345023608,143.17520144122474,6.89219201465,424.32354105280206,2177.268207080808,3979.31507079164,2177.268207080807
21551.51982879212,36,Professional,Tier_1,6465.455948637635,2979.0341434850443,1044.2796852052534,3172.844643143598,1431.3300513828708,1073.5342849932183,978.182055940055,866.1494612671136,913.7390925658242,1533.716727432242,385.4966223951572,7.754346859394687,707.7571123441048,707.7571123441048,20843.76271644801,707.7571123441085
64132.91258932405,59,Self_Employed,Tier_2,12826.58251786481,12783.466502315056,1450.0850470455332,9250.535495416598,5087.924744308379,2430.864730116137,3001.691992026565,3004.242988240664,2505.545777831493,0.0,992.2886500687144,12.904962445829858,8276.328285069158,10799.68414409009,53333.22844523396,10799.68414409009
37366.40542829759,61,Professional,Tier_2,7473.281085659519,6901.207959868623,1100.772381952911,4341.703773151814,2598.689091669963,1570.405431624979,994.1259395721374,2297.9719423549623,1735.84837489722,2156.386758332755,964.7629648763173,7.106036482056796,2655.270401768078,5231.249724336387,32135.155703961205,5231.249724336387
11518.85598111303,65,Retired,Tier_2,2303.7711962226062,1672.5100033811443,302.9944996826138,1212.4924209574,814.2183897312593,444.4597625166253,519.9959319425936,663.4345942502977,501.1553681532328,652.7960377666453,214.2738474140224,5.450671025767147,627.8549454623741,2216.7539290945897,9302.102052018441,2216.7539290945897
4293.488106806229,26,Self_Employed,Tier_3,644.0232160209342,0.0,201.39283129213567,570.674126659955,243.7055998401952,135.96255378958352,96.20529046103525,325.3466818602926,153.89008347567255,304.47518913594485,115.8439384364708,5.599122899726083,240.39767578520343,1501.9685958340092,2791.5195109722195,1501.9685958340092
22389.06758360883,58,Retired,Tier_2,4477.813516721766,0.0,635.3345706293125,3302.047657380924,1493.743773512398,664.8329104219655,955.3094257527574,1424.318944836912,879.0750827042604,1532.193464926696,302.1119437449736,7.263849295902762,1626.3081280311635,6722.286292976864,15666.781290631967,6722.2862929768635
28330.21285838576,62,Retired,Tier_2,5666.042571677152,3601.809125653544,792.367332978448,4149.951964516406,1638.0943794757172,1127.620968332644,828.9450917188227,1365.1259907381595,1378.5935925161662,1422.4096069320617,378.5493252872221,8.319637092761475,2356.9708974245423,5980.702908559415,22349.509949826344,5980.702908559415
14791.59363553708,23,Self_Employed,Tier_1,4437.478090661124,1165.4080291016528,608.5379764086123,1548.9119253268334,1074.24938757292,548.9283683142583,415.8386371749191,761.4082897959893,614.4594651863316,0.0,206.58467220012372,7.039745826476934,1041.2905956271495,3409.788793794318,11381.804841742764,3409.788793794316
33638.30109438959,19,Student,Tier_1,10091.490328316875,5941.075820055525,1630.541226512374,4076.5332301549647,2424.038524676215,1466.7158636352913,1594.134846686553,2649.680264630113,1437.7449993536857,0.0,707.0371097592903,6.550034795771055,1619.308880608707,1619.308880608707,32018.992213780886,1619.308880608707
44983.99588210052,48,Self_Employed,Tier_1,13495.198764630157,4176.826266203251,1696.2084057838767,5830.637727132928,3311.650120047277,1707.1193287268889,1139.4342797738498,3303.8984608051,1933.0353059420368,0.0,1080.6898494813754,14.911343580542969,6707.7181822373095,7309.297373573776,37674.698508526744,7309.297373573776
51302.89166070221,28,Professional,Tier_2,10260.578332140443,0.0,2475.739816547382,7263.291545503358,2568.512539412896,1425.5257219161133,1258.3485099859945,2826.667309418709,1566.1162728909082,2738.084470725539,843.4736900622231,14.868968874256431,7628.21099262331,18076.553452098648,33226.33820860356,18076.553452098648
4556.078346248107,66,Retired,Tier_3,683.411751937216,0.0,181.06249002899628,562.308751211321,321.0127947571801,101.44704126584348,193.6515229281221,361.9807191807416,189.13440808307945,389.3950659144848,59.927042019991546,5.63015930291996,256.5144688596096,1512.7467589211303,3043.331587326976,1512.7467589211305
10483.151018611556,75,Retired,Tier_3,1572.4726527917333,0.0,271.661206310426,1296.1959554384614,580.1281326165957,317.38721189170855,512.816984568468,804.2326563690615,453.17915709351007,836.0703478025378,135.64632977973648,5.704415159756153,598.0024559258092,3703.360383949317,6779.7906346622385,3703.360383949317
23511.725707357466,19,Professional,Tier_1,7053.517712207238,0.0,995.4068306044634,3024.879644628304,1184.266182980347,866.7051968029594,717.850740153051,1173.2723647048554,982.0743034617884,1871.714515697858,488.8938743139565,9.782704125798196,2300.082560820014,5153.144341802643,18358.58136555482,5153.1443418026465
47414.869711176405,56,Self_Employed,Tier_2,9482.97394223528,0.0,1369.972654196497,7000.723122811999,3526.8947875995727,1111.7989354627068,1927.2199240371551,2746.001318597456,1828.7228474029548,0.0,1401.319167030926,13.640497020176362,6467.623890073522,17019.243011801853,30395.626699374545,17019.24301180186
44370.93298274023,20,Student,Tier_3,6655.639947411034,2262.2371662409887,1298.484710614617,5039.611540885333,3385.72821077745,1860.345108000506,2099.136517213789,2536.277449870331,1840.4424670576127,3736.7538522795935,772.2676023945338,11.568654453823656,5133.119914710887,12884.008409994432,31486.924572745793,12884.00840999444
43758.82645348219,55,Professional,Tier_2,8751.765290696438,2555.361981443063,1936.9442898155664,5789.495840597492,3311.5851823854705,1834.9850121433783,2169.287109398308,1833.10538502039,1984.1219203029289,4251.388974164987,1001.2255977162766,12.821769794375246,5610.655992585664,8339.559869797886,35419.2665836843,8339.559869797886
22075.3814945499,23,Student,Tier_3,3311.307224182485,0.0,612.8771918836835,3270.46076895558,1106.3707513204342,563.627821951139,672.3167581731368,1522.00370562339,1051.7531467534052,1636.4047965470322,329.2279023222203,9.431035087781796,2081.9369745126905,7999.031426837395,14076.350067712505,7999.031426837395
23082.86648721368,71,Retired,Tier_3,3462.429973082052,1835.1557312130096,692.4321961617807,2831.410971724365,1174.2283700183032,1076.4173132349224,500.811300988931,952.3618717037492,748.3277855936651,1229.217371581278,339.07247983647505,6.658016874350844,1536.8611458025628,8241.001122075148,14841.865365138534,8241.001122075146
16752.27327419726,20,Self_Employed,Tier_2,3350.4546548394524,2881.8571692635005,831.1773885719554,1946.5175131556884,1212.5948443480056,737.8937104338391,343.0927078688454,1026.8299824694598,669.489702476955,0.0,436.3605112865098,9.24094817068836,1548.068890680647,3316.005089483051,13436.26818471421,3316.005089483051
55465.02734182298,60,Self_Employed,Tier_3,8319.754101273447,0.0,1392.2403636052866,6355.433920351457,4248.346147648424,2207.4338159529284,1555.5094267776476,4074.02639516499,1705.0570432439715,3294.4902802404204,938.2522687522834,13.407512904704788,7436.480698452956,21374.483578812127,34090.54376301086,21374.48357881212
14365.16748307504,62,Retired,Tier_2,2873.033496615008,2818.1611149624414,559.7194101323852,1905.49056856229,746.4627014563555,370.20299066254006,576.5953559642456,873.0576835102895,437.44234674611033,733.5349735375006,325.8256288257591,9.806498450127505,1408.7199265859738,2145.641212100114,12219.526270974926,2145.641212100114
59218.05614371611,50,Professional,Tier_2,11843.611228743222,0.0,1885.3977859659208,7313.392100128816,4244.008842979902,1844.6107436107525,2240.3554480793664,2380.7265147120747,2912.8591310133243,5241.014903053797,1255.9201635282589,13.813764768472211,8180.24297615475,18056.159281900684,41161.896861815425,18056.159281900684
35427.20302864529,76,Retired,Tier_2,7085.440605729058,0.0,1048.352775204019,5034.767171703947,2393.337767558812,1076.199345647089,1365.8485761215873,2309.60999947269,1344.8892680737822,2452.8726681424487,620.4585047373597,5.948023808083444,2107.2184706818807,10695.426346254497,24731.77668239079,10695.426346254495
28938.179085773125,55,Professional,Tier_2,5787.635817154625,4557.80543991252,694.2474418699632,3265.314844753976,1810.394764038648,979.7284931924984,1086.4466202675078,2024.1715266725764,1000.8534226774768,2072.350122424504,431.3994387138539,7.436386258151258,2151.954772893634,5227.831154094976,23710.34793167815,5227.831154094976
17740.125687627657,70,Retired,Tier_2,3548.025137525532,0.0,638.216807946598,2659.3873348505126,1271.068785409151,741.6894989958487,380.300454483956,1201.5651352340428,845.5612901819064,0.0,178.2108040747319,5.897849162118169,1046.2858542264578,6276.100438925379,11464.025248702279,6276.100438925378
10142.797956870469,22,Student,Tier_3,1521.4196935305702,0.0,376.26767659887577,1467.3823249487489,765.9067105395576,281.2409522764511,230.11980589373016,733.6757109836038,314.3342534539448,744.4536305832996,197.85799242604813,6.489785178528568,658.245798493078,3510.139205635638,6632.658751234831,3510.139205635638
17869.13953354742,34,Self_Employed,Tier_3,2680.370930032113,0.0,726.1580233385037,2109.9821182316387,1307.4907448326776,834.9508373546734,620.2776842872265,881.2444966224622,770.6098300417038,1696.0555128468272,402.7825429672114,5.283106094908169,944.0455998044888,5839.216812992379,12029.92272055504,5839.216812992379
